bearing,measurement,t_s,rul_s,vmdlite_ch0_score,vmdlite_ch0_max_kurt,vmdlite_ch0_att_band,vmdlite_ch1_score,vmdlite_ch1_max_kurt,vmdlite_ch1_att_band,vmdlite_ch2_score,vmdlite_ch2_max_kurt,vmdlite_ch2_att_band,vmdlite_ch3_score,vmdlite_ch3_max_kurt,vmdlite_ch3_att_band,vmd_cbam_score,vmd_cbam_chmax,vmd_cbam_chstd,vmd_cbam_top_channel,vmd_cbam_score_rel,vmd_cbam_chmax_rel,vmd_cbam_chstd_rel
Train4,75,45000.0,37200.0,0.3799712421699193,57.86610362515916,1.0,0.5534576396270562,60.89513995318743,2.0,1.5152382073485515,470.0306120785874,0.0,0.8594237946255108,76.52771195477827,2.0,1.0325591814658932,1.5152382073485515,0.432834628840163,2.0,11.056290057889884,20.143802577040415,32.37326502656469
Train4,76,45600.0,36600.0,0.43835709812994933,27.49750736128021,1.0,0.7010718472700966,17.82718856145286,3.0,0.753297227150752,45.23942602410486,1.0,0.7488739900313852,11.567359009494306,1.0,0.6760560955934501,0.753297227150752,0.12982179242677294,2.0,3.2452877974359575,3.143221894076283,3.2999244619193746
Train4,77,46200.0,36000.0,0.3313030906748378,12.215091818985552,1.0,0.5284830011368578,9.880698633658382,3.0,0.5802781142349474,25.576820116261985,1.0,0.863599486937785,5.564704033979341,2.0,0.613023482913441,0.863599486937785,0.19030645120891773,3.0,1.8642397795177326,5.604308140593595,9.103279542595269
Train4,78,46800.0,35400.0,0.44009672628924795,29.003538379700096,1.0,0.600565785328611,16.73217921439871,2.0,0.6155101307336419,43.524777066325754,1.0,0.6651092536651599,9.658496045176443,1.0,0.5871774824382898,0.6651092536651599,0.08440974640256245,3.0,1.2979524845815733,1.1755540595942664,-1.0572502882552557
Train4,79,47400.0,34800.0,0.4930843947307723,40.896386536250915,1.0,0.745186761570469,27.77180295505359,3.0,0.6858835912442561,64.76014835421906,1.0,0.7181866962073364,11.231008809540103,1.0,0.6698825337200369,0.745186761570469,0.09895944238773939,1.0,3.1100247165280503,2.962259551772277,0.3387574568159997
Train4,80,48000.0,34200.0,0.35613799413486213,18.99438999976507,1.0,0.5692330689320189,15.439398704852305,3.0,0.5071205953485748,42.77654058455608,1.0,1.1758482807491066,15.946431011711745,2.0,0.7617425192582041,1.1758482807491066,0.3121665123132373,3.0,5.12268206261514,12.571266146933592,20.795454368089924
Train4,81,48600.0,33600.0,0.4993064251017241,44.833951773875505,1.0,0.7343867435490231,30.49198512403244,3.0,2.0913712630637655,1406.751165456792,2.0,1.0672647015006573,16.116945193356777,3.0,1.5193543991280918,2.0913712630637655,0.6079431911502787,2.0,21.722000107025558,32.998599408241816,49.17450331101131
Train4,82,49200.0,33000.0,0.399659446380821,37.0542266217826,1.0,0.5902938549340015,33.59266080564612,2.0,0.7031349130208049,44.42229638077819,2.0,0.8604049074855682,24.61753553817714,3.0,0.666104185731496,0.8604049074855682,0.16791965205958886,3.0,3.0272409038520656,5.533030040140917,6.955320916404246
Train4,83,49800.0,32400.0,0.40649356719284635,46.42302699673933,1.0,0.5912592713768527,41.907192419137075,2.0,0.7340918757071674,56.044977414649885,2.0,0.7988715750808696,40.20113891120677,2.0,0.6545206844768339,0.7988715750808696,0.15064858720260332,3.0,2.773445752927313,4.16008592842486,5.298204483831131
Train4,84,50400.0,31800.0,0.4433738650862656,66.62698621731823,1.0,0.6438026404336114,62.4265351826722,2.0,0.7994383849029585,73.06695595807429,2.0,0.870542972435819,43.08171579517308,2.0,0.7150698964057784,0.870542972435819,0.16395818979517324,3.0,4.100082323514844,5.759232588153399,6.575228300822047
Train4,85,51000.0,31200.0,0.3538406495507436,34.64044621092952,1.0,0.5292858869690391,34.75422425419189,2.0,0.6968449364033785,47.97098285388559,2.0,0.7307169723785558,24.46726547580466,2.0,0.5993251057888398,0.7307169723785558,0.15005552448967832,3.0,1.5641075817193262,2.63940669962782,5.241301567000447
Train4,86,51600.0,30600.0,0.41148050898084954,61.75572000158749,1.0,0.5467900120836253,41.957837935851956,2.0,0.6546421216686013,51.171989475450594,2.0,0.7608780558287118,33.63488382937878,2.0,0.6100041603326849,0.7608780558287118,0.12948617662262532,3.0,1.7980862553606827,3.312366871092649,3.267722946338862
Train4,87,52200.0,30000.0,0.44494741278174177,54.2467484012746,1.0,0.5568620561872957,43.32561006934643,2.0,0.6874351373144145,24.34361233888962,2.0,0.8016236020439703,29.69421445581183,2.0,0.6406860482479725,0.8016236020439703,0.13428971415998367,3.0,2.4703281106445227,4.221489708565076,3.728610624866614
Train4,88,52800.0,29400.0,0.39893823293024727,24.6321832975676,1.0,0.5984248643185046,28.13971210754841,2.0,0.5567509673589566,59.23406565277205,1.0,0.6279967331807688,12.683771387690118,1.0,0.5530185104401302,0.6279967331807688,0.08833697557183283,3.0,0.549527525399385,0.347492024291662,-0.6804422544271503
Train4,89,53400.0,28800.0,0.5414151016987376,67.42693269184896,1.0,0.7035204433086534,44.38478977931969,2.0,0.7439082639337098,101.98931083797106,1.0,0.785729843909623,20.548662359976834,1.0,0.7018758904785563,0.785729843909623,0.09257089241010498,3.0,3.8110009264498848,3.866864974444141,-0.2742082888352126
Train4,90,54000.0,28200.0,0.43775329316625944,32.62114900754978,1.0,0.5752330924054608,21.22997171118159,2.0,0.9767104947359957,89.26755603529949,2.0,0.7573296645630299,17.88224177124774,1.0,0.7282270852822686,0.9767104947359957,0.2021719305904707,2.0,4.388357056969061,8.128063738705235,10.241743269432362
Train4,91,54600.0,27600.0,0.40006420985465097,27.553973174365893,1.0,0.5492814706876649,15.608370759683446,3.0,0.5580360357410147,56.18647770623699,1.0,0.7661011805439122,10.457126044479018,3.0,0.5856637375124563,0.7661011805439122,0.13028394137637936,3.0,1.2647862498251448,3.4289062822093688,3.344266523340066
Train4,92,55200.0,27000.0,0.3900880663984301,22.73447445922836,1.0,0.621882038629336,26.770591423202713,2.0,0.7648495805303372,40.2764365696968,2.0,0.7828746817906447,8.987101048649603,3.0,0.6631819789325758,0.7828746817906447,0.1571502499069395,3.0,2.9632151918276644,3.8031600219240222,5.922023118965577
Train4,93,55800.0,26400.0,0.46316218731184716,42.699586503088085,1.0,0.684045854574166,32.35345949681565,2.0,0.6369852582967881,59.57466560908616,1.0,0.9742904830478673,17.80114446168914,3.0,0.7246024983766469,0.9742904830478673,0.18379466258165836,3.0,4.308942158094516,8.07406795028201,8.478489349921668
Train4,94,56400.0,25800.0,0.39305422162536624,27.82460869509648,1.0,0.5901152914946648,24.36197837192851,2.0,0.8221919464029703,91.65729604544728,1.0,4.286667904934236,958.4528101597198,3.0,4.027089892702568,4.286667904934236,1.6028134294081315,3.0,76.6666229873429,81.98050043877906,144.62986948249616
Train4,95,57000.0,25200.0,0.5077079066560781,40.387509200409234,2.0,0.5499255041267783,40.57191453892144,2.0,0.6904812740817399,47.368222511969925,2.0,0.7035527462667912,34.356858721209214,2.0,0.6201918928491283,0.7035527462667912,0.08553937249840084,3.0,2.021300036302013,2.0333130129705537,-0.9488654271260893
Train4,96,57600.0,24600.0,0.3470045421052407,41.42204896807966,1.0,0.5171616164614796,39.59215765424214,2.0,0.623175180515739,50.93173234815262,2.0,0.7080931724684728,37.92740437361052,2.0,0.5664771301209053,0.7080931724684728,0.1347482492119922,3.0,0.8444066243891142,2.134619917288384,3.772605941651425
Train4,97,58200.0,24000.0,0.42535820197032564,56.83435891166999,1.0,0.608785539586089,51.14585078069102,2.0,0.5984149077487251,54.482411132310595,1.0,0.778132856034769,39.90739654913837,2.0,0.6181815747378769,0.778132856034769,0.1247820030791668,3.0,1.977253855684001,3.6973594501705587,2.8163690000077612
Train4,98,58800.0,23400.0,0.4791197003674902,68.62031037998106,1.0,0.6573742245193582,70.95398545933637,2.0,1.996567152438358,445.1701722261712,0.0,2.9827610134872318,661.1680081600919,0.0,2.4675329850958385,2.9827610134872318,1.023965362512387,3.0,42.496645185295726,52.887467136694205,89.09081317305558
Train4,99,59400.0,22800.0,0.3824639179755754,41.86315949470059,1.0,0.574977124080434,45.07226018516812,2.0,2.4602691609193372,248.4209088141589,0.0,1.3863155555653823,49.80666307887081,3.0,1.8960741053878938,2.4602691609193372,0.8188416564516033,2.0,29.97594963442376,41.22952363893674,69.40969525483186
Train4,100,60000.0,22200.0,0.3100008222736647,31.204487791800673,1.0,0.4830286729193106,41.215013299147884,2.0,1.72067731728412,122.03860880053229,1.0,3.493156111048838,338.44271556151733,3.0,3.0319056043867674,3.493156111048838,1.2719755018807188,3.0,54.86208037986525,64.27550539922852,112.8867794782706
Train4,101,60600.0,21600.0,0.4692801450924804,50.32271381650322,1.0,0.6272677808124147,37.058183456643114,2.0,4.558948346644874,1131.7566390525467,1.0,6.984285781138752,635.9222481630278,1.0,6.768841825985798,6.984285781138752,2.749405573584485,3.0,136.73855895970593,142.17029406861596,254.64258145522547
Train4,102,61200.0,21000.0,0.42369290569078144,32.969494389207455,1.0,0.6041788105049049,25.164794615637902,2.0,4.285445808493577,2283.4573504709715,2.0,0.7117694966415821,15.849818906780982,1.0,4.03020146864303,4.285445808493577,1.607855007737642,2.0,76.73479778769574,81.95323277673994,145.1135965928461
Train4,103,61800.0,20400.0,0.35784610949619083,20.44679407713733,1.0,0.5533916432201029,22.135563657241953,2.0,0.6401356147156437,49.21903375520275,2.0,0.9404507401277266,27.35151281925564,3.0,0.6682642461658139,0.9404507401277266,0.20989312932281168,3.0,3.0745679470216483,7.319028787464873,10.98257340379144
Train4,104,62400.0,19800.0,0.3044172490312795,13.22724418187235,1.0,0.43693580671429455,10.146296232163643,2.0,7.477320572900964,1633.923928309424,3.0,3.5746155285227146,897.1604526585706,3.0,7.388800007075407,7.477320572900964,2.924096638332474,2.0,150.3218768769328,153.17098569001422,271.4037618696746
Train4,105,63000.0,19200.0,0.37232313848125553,23.351015476810495,1.0,0.5550379159925802,16.260907930369903,3.0,0.8810011916339117,75.43797692266311,2.0,0.759631446147429,11.04540858725599,3.0,0.6788552467169309,0.8810011916339117,0.19445226947038438,2.0,3.306617352829156,5.992578482255515,9.501060665208525
Train4,106,63600.0,18600.0,0.3552436790343618,21.99169510412835,1.0,0.5529824564128634,21.92933036453377,2.0,0.5858454276330745,63.71575314027146,1.0,0.7114656039895069,16.503857597913743,1.0,0.5672406023992477,0.7114656039895069,0.12775688875891372,3.0,0.8611343440870582,2.2098662889380982,3.1018020051962725
Train4,107,64200.0,18000.0,0.4197900346730322,65.7147047642051,1.0,0.6449992839091565,71.74046174539508,2.0,1.8425513812738032,421.3256748027027,0.0,0.819608136417093,44.84433026018069,2.0,1.2789201491451676,1.8425513812738032,0.5446246258479057,2.0,16.454072438149428,27.446880067988292,43.099241830705004
Train4,108,64800.0,17400.0,0.39680548124020626,49.92209361016873,1.0,0.6090724158027326,59.42555115373325,2.0,1.615658929791374,1071.2250930943055,0.0,0.9667512059164043,83.58206314196562,2.0,1.1269099965101235,1.615658929791374,0.4621776492037383,2.0,13.123521615739126,22.384409971182095,35.188656065186215
Train4,109,65400.0,16800.0,0.4320583093458487,53.45094554996105,1.0,0.576291546889591,52.47353369276499,2.0,1.531694625256165,130.2563291357837,1.0,0.9577238395999537,81.2084426495858,0.0,1.0682959588095198,1.531694625256165,0.4252981015299673,2.0,11.839284819153415,20.51098148939965,31.650153663503016
Train4,110,66000.0,16200.0,0.4142521647316084,75.18845816126422,1.0,0.6054675407871697,70.78622039057213,2.0,0.7811153943250978,79.89725827170233,2.0,0.8255092238817711,65.1856057039143,2.0,0.6818354350068375,0.8255092238817711,0.1623125150795081,3.0,3.3719134425167723,4.754430516015656,6.4173298367388805
Train4,111,66600.0,15600.0,0.48506243648116204,146.41265731122596,1.0,0.664273078944692,115.89106019120156,2.0,1.582393989089421,569.9331513725027,0.0,0.9448866459311402,89.21172275233951,2.0,1.1093674632088624,1.582393989089421,0.41651807332640994,2.0,12.73916374423597,21.64219591128108,30.807731430997446
Train4,112,67200.0,15000.0,0.38059717310037156,53.798082499984574,1.0,0.5788925945697838,64.4674993736932,2.0,1.0884429086214198,461.5066862135043,0.0,1.073800047676344,139.70091594276033,2.0,0.8710595178795999,1.0884429086214198,0.30879667742896144,2.0,7.517823527514767,10.621059871645059,20.472126952668113
Train4,113,67800.0,14400.0,0.43143929876144216,37.33437352200779,1.0,0.5851749222794673,27.937757906224522,2.0,0.865062362996167,96.07188004903415,2.0,3.227842337943455,1066.7501310812409,3.0,2.7539035658781823,3.227842337943455,1.136779739566339,3.0,48.771040393809386,58.35577103238979,99.91507673726714
Train4,114,68400.0,13800.0,0.5647727357738086,86.79358477493977,1.0,0.7725911952374069,62.76869363464398,2.0,4.5364540704509855,801.4206949265752,2.0,7.305247302159285,167.23137322924856,3.0,7.125797460724972,7.305247302159285,2.803568195521945,3.0,144.55947659077256,149.33165220008166,259.83935256268313
Train4,115,69000.0,13200.0,0.41885627930334113,29.878916816054534,1.0,0.6787111392472489,36.27213509364389,2.0,4.3756631874200815,1560.5985927386969,1.0,4.087668204295901,2156.7069448308353,3.0,4.161980778996142,4.3756631874200815,1.8465408576826758,2.0,79.62208974066782,83.96618111434927,168.01492013264038
Train4,116,69600.0,12600.0,0.44945852200189823,43.59901431282579,1.0,0.5908385114409977,26.82822859676316,2.0,1.9123628226311562,1047.538179376097,1.0,6.882284558639314,2003.0842569399913,3.0,6.826361160291453,6.882284558639314,2.6168942714095023,3.0,137.99881074457272,139.89442223873684,241.92844609911796
Train4,117,70200.0,12000.0,0.38919314298719115,22.14132673705272,1.0,0.5554116891813803,18.54459707270789,2.0,0.5367112190445161,49.72890767796561,1.0,0.6845905563422078,11.461580230688268,1.0,0.5523543188992502,0.6845905563422078,0.10474821161459572,3.0,0.5349750521311906,1.6102248104500863,0.8941757063350666
Train4,118,70800.0,11400.0,0.37366904349821334,26.283321926880205,1.0,0.5015803889602336,17.2221893678548,2.0,0.6467274375328815,107.48318490255875,1.0,0.8890697415889174,39.03238847836237,1.0,0.6404334344614107,0.8890697415889174,0.19145912339325474,3.0,2.4647933286579167,6.172605594682244,9.213875619551244
Train4,119,71400.0,10800.0,0.30585690235228785,33.25034174551102,1.0,0.46766127249884426,30.449859986195065,2.0,0.6133910421342063,53.32286690002006,2.0,0.6228911371066611,35.86221016280854,2.0,0.51849628456531,0.6228911371066611,0.12910565822342032,3.0,-0.20685634624149896,0.2335749358972835,3.2312131365824603
Train4,120,72000.0,10200.0,0.4120851322076055,59.412371720712585,1.0,0.5729436335719097,45.827638215482835,2.0,0.6614037704465728,55.84637882806101,2.0,0.7996714322200563,57.49608556088359,2.0,0.6310878797554187,0.7996714322200563,0.14066960794266062,3.0,2.260031709960967,4.1779325020873745,4.340745829782421
Train4,121,72600.0,9600.0,0.3604278897007768,49.22782183908627,1.0,0.5501973771501693,53.19290785828507,2.0,0.6737439373735499,58.817000538968166,2.0,0.7064608572901,48.99385323034408,2.0,0.5902959742521865,0.7064608572901,0.13570893563341363,3.0,1.3662788121025347,2.0981993721134153,3.864781454202027
Train4,122,73200.0,9000.0,0.37029354013249327,52.301354416783,1.0,0.5338621595487199,51.509098822887665,2.0,0.604602301224491,57.369690867891094,2.0,0.7129820196613957,51.54670096435661,2.0,0.5705969175460461,0.7129820196613957,0.12448015355960959,3.0,0.9346713939397451,2.2437008609703906,2.7874072768503013
Train4,123,73800.0,8400.0,0.33846487079137916,32.920413059258195,1.0,0.4801244226684172,35.57854977461359,2.0,0.6462342330804651,56.441298288981116,2.0,0.7823881706508277,66.77482895676927,2.0,0.5896578970477983,0.7823881706508277,0.16758412856222216,3.0,1.3522985053861885,3.792304887339356,6.923128257433604
Train4,124,74400.0,7800.0,0.35930069610970305,49.694940083487765,1.0,0.5417013936510247,50.132196850163076,2.0,0.5425446351760348,53.75754933589459,1.0,0.6661145874933714,22.620162996980245,2.0,0.5391176448826686,0.6661145874933714,0.10946803374391062,3.0,0.24495879487667452,1.1979852705463074,1.3470310962067873
Train4,125,75000.0,7200.0,0.3210651052408877,14.95880840406852,1.0,0.48461582191948543,16.738574854250132,2.0,0.5965849131214673,35.91479639718855,2.0,0.5502244718775509,5.912057372935289,3.0,0.4985964918751687,0.5965849131214673,0.1043326649545216,2.0,-0.6428619008774951,-0.3533748344226101,0.8543050206181311
Train4,126,75600.0,6600.0,0.3448046650991366,16.96918369732757,1.0,0.523233366948804,19.40684687565775,2.0,0.5786836328206605,72.70647908928765,1.0,0.596686808025711,11.026329162083568,1.0,0.5203096177128291,0.596686808025711,0.09961646494816015,3.0,-0.1671261170358661,-0.3511013347870782,0.4017971645850395
Train4,127,76200.0,6000.0,0.27949399334762753,9.762960345816149,1.0,0.41482929498970833,9.645489445989478,2.0,5.436493438120231,504.33477456007296,2.0,3.374846378880761,782.6769926237994,3.0,5.151180086494225,5.436493438120231,2.156724452266701,2.0,101.29550108856166,107.63563942761016,197.77627740598103
Train4,128,76800.0,5400.0,0.3794486157208693,19.520641870667163,1.0,0.5610633328046992,16.036167005610025,2.0,2.830667034201589,1662.8945154190615,2.0,0.8799533775045321,25.302675890308077,1.0,2.28762598144427,2.830667034201589,0.979478057741603,2.0,38.5548728195533,49.49391562360011,84.8223650844748
Train4,129,77400.0,4800.0,0.38921314693990644,27.472913052451407,1.0,0.5506988054448104,22.348045668140262,2.0,0.5119790066542329,70.77600107160845,1.0,0.6471788533290361,12.133607742592138,1.0,0.5332234858467337,0.6471788533290361,0.09246012684058005,3.0,0.11581744553745815,0.7754873542793914,-0.2848359743278552
Train4,130,78000.0,4200.0,0.3436427661002471,17.84351238225607,1.0,0.49692437273431805,11.900356019458458,2.0,1.14728564571906,137.6848303510433,1.0,3.0929949740320652,350.91901081462487,3.0,2.587722354393141,3.0929949740320652,1.0947777124477978,3.0,45.13000089094497,55.34702947675712,95.88508496108753
Train4,131,78600.0,3600.0,0.32877909539202277,41.257032172953615,1.0,0.4636727408720204,27.494200891531456,2.0,0.6422646940662591,67.19824307485216,1.0,0.6366701818404995,32.70120708800202,2.0,0.5344329714600026,0.6422646940662591,0.1306524340033201,2.0,0.14231734198606735,0.6658416425943618,3.3796224896595697
Train4,132,79200.0,3000.0,0.3100772098622163,37.32801351886405,1.0,0.4401580302199005,27.65252902257691,2.0,0.45918872573566627,46.0990430797784,1.0,0.6514708806780711,48.508031206107546,2.0,0.48037950286056774,0.6514708806780711,0.12188432469815294,3.0,-1.0419971342331602,0.8712519333440534,2.538343846304064
Train4,133,79800.0,2400.0,0.34587404166766533,67.47106774221012,1.0,0.5208888368232835,65.46296854782773,2.0,0.4740214100782709,56.99261342049032,1.0,0.6233912673053986,44.126772260886,2.0,0.5008790299365431,0.6233912673053986,0.09971283620730692,3.0,-0.5928513661486405,0.2447339416688549,0.41104375120157255
Train4,134,80400.0,1800.0,0.2922421200052888,31.775983033409517,1.0,0.42355839981487614,26.198987798330084,2.0,0.4546407503084825,45.967689926321036,1.0,0.5944678487411376,30.388560635053445,2.0,0.45278289298227675,0.5944678487411376,0.1074376101738467,3.0,-1.646640377678527,-0.40061120146967766,1.1522169205379487
Train4,135,81000.0,1200.0,0.27793728776769044,27.41139096102537,1.0,0.39000206646618246,20.213107929922206,2.0,0.42432508807538566,37.7349034947848,1.0,0.5728251463699515,25.511594480173937,2.0,0.4274968340478773,0.5728251463699515,0.10535694315221647,3.0,-2.2006593225951336,-0.8835075378279226,0.9525820085735098
Train4,136,81600.0,600.0,0.3004106356243414,33.39564825798554,1.0,0.500915834004369,44.043412995817285,2.0,0.660036665584723,55.99438840852228,2.0,0.7362242695548042,51.24463088599087,2.0,0.5761548807976197,0.7362242695548042,0.16695073925504073,3.0,1.0564466751138721,2.7622866239568227,6.862356102512194
Test1,0,0.0,0.0,0.20632369943509457,3.0712844727537805,3.0,0.2052807682420533,3.226236108140884,3.0,0.16111615600940854,2.9407482904577043,3.0,0.21971726316515763,3.2556539014868404,3.0,0.19859306514910613,0.21971726316515763,0.022103750186131095,3.0,0.9134684823033395,0.7647924173570013,0.16308864615537377
Test1,1,600.0,0.0,0.2331526565942559,3.6448062637790253,3.0,0.2335237300973747,3.838159115965899,3.0,0.18460543121689232,3.491889847315801,3.0,0.24967749406794432,3.883268270165928,3.0,0.22582824993052358,0.24967749406794432,0.024390518727039977,3.0,1.8533550011016282,1.6956607219780042,0.41809171357036534
Test1,2,1200.0,0.0,0.183427048226242,2.9088777795087184,3.0,0.19404633040883923,3.0801599548165983,3.0,0.15566091014635408,2.9783543564518737,3.0,0.20836818854050643,3.135173995671865,3.0,0.18574656502989714,0.20836818854050643,0.019304146839006414,3.0,0.4701356254606208,0.412175179888258,-0.14910186560421462
Test1,3,1800.0,0.0,0.1672752864570345,2.3950760838099736,3.0,0.1925037157348191,3.106809224356873,3.0,0.15733485053089288,2.866782723575235,3.0,0.16231607924706798,2.072006359407477,3.0,0.17004193090451086,0.1925037157348191,0.013538913274217836,1.0,-0.07183146657766218,-0.08073607143866655,-0.7919969453137853
Test1,4,2400.0,0.0,0.1539160385211081,2.226607223722609,3.0,0.16618028465479132,2.590616653231802,3.0,0.1468287611568272,2.6456414977048466,3.0,0.15878395901743403,2.0362656814081124,3.0,0.15647704364712628,0.16618028465479132,0.007055369117455456,1.0,-0.5399558712607325,-0.8986085284561495,-1.5149925691025552
Test1,5,3000.0,0.0,0.14540518802955982,2.095205907892577,3.0,0.16299606962533797,2.552411732477421,3.0,0.12289832433142653,2.2105005441595367,3.0,0.14611212278498797,1.866561268725773,3.0,0.14455551303566916,0.16299606962533797,0.014248410136742455,1.0,-0.951368020474229,-0.9975425071572367,-0.7128792414323151
Test1,6,3600.0,0.0,0.13741594530771323,1.9626764546609028,3.0,0.14847661665412,2.314581200284949,3.0,0.09839774557490645,1.7718946864386398,3.0,0.12803464465384953,1.6524970048050802,3.0,0.1284251663407014,0.14847661665412,0.018602554424433898,1.0,-1.508026457852883,-1.4486638157745515,-0.2273381254575947
Test1,7,4200.0,0.0,0.15001330185313647,2.198290722605721,3.0,0.2004942763504941,3.1270388609690007,3.0,0.1240079958393509,2.241252631206179,3.0,0.14634433267384253,1.8733310553549627,3.0,0.1560050414748965,0.2004942763504941,0.027972470296380024,1.0,-0.5562446712847724,0.16753169516899727,0.8175237597846352
Test1,8,4800.0,0.0,0.16617396418173236,2.3038027426440975,3.0,0.16634757143859089,2.60404131696479,3.0,0.12349035893508858,2.1676452335673506,3.0,0.14869643868935803,1.8782152935690721,3.0,0.15148220812854551,0.16634757143859089,0.017519692136899002,1.0,-0.7123276985571652,-0.8934109061372066,-0.3480907070895176
Test1,9,5400.0,0.0,0.21684890695735892,3.1281136467867308,3.0,0.22522739991087257,3.3144629343765937,3.0,0.13118682130230253,2.176008923441133,3.0,0.23626078511160514,3.2107062302783547,3.0,0.20407920064667256,0.23626078511160514,0.04167651988908339,3.0,1.1027950771418518,1.2788018145715456,2.3456953344896108
Test1,10,6000.0,0.0,0.19210236686190965,2.7879827742434484,3.0,0.20108766598733116,2.864852617181908,3.0,0.1238515993095576,2.003669359499879,3.0,0.22547272530957888,3.001777117458187,3.0,0.18702845335114346,0.22547272530957888,0.03769895394627983,3.0,0.5143736051701044,0.9436153812410828,1.902147376698842
Test1,11,6600.0,0.0,0.13786506979251392,3.3264155589893862,0.0,0.22044746103465312,3.2782001204255096,3.0,0.09094288892305805,5.562341462511819,1.0,0.24074068720497893,3.3119414552517155,3.0,0.17617747356089053,0.24074068720497893,0.06084178490926792,3.0,0.139906176273864,1.4179929603293395,4.482860194220392
Test1,12,7200.0,0.0,0.05301625752340323,0.9048777999515765,0.0,0.05746700112459793,0.764425733010019,3.0,0.08069827837061519,4.272164542205654,1.0,0.07290099094655342,1.3845142931725736,2.0,0.06614697304661887,0.08069827837061519,0.011236669868053035,2.0,-3.6572475761233987,-3.5545456780577465,-1.0487256522228923
Test1,13,7800.0,0.0,0.18149680329313314,2.787268463644212,3.0,0.18835294118725857,2.9910279566159463,3.0,0.08762551379363705,4.00434695416712,1.0,0.1907162392560025,3.0461650552271253,3.0,0.1638598372217793,0.1907162392560025,0.04310098686663882,3.0,-0.28517558584767133,-0.13627320013386446,2.504541077821213
Test1,14,8400.0,0.0,0.15206341098025639,3.159221154219437,3.0,0.21920198003761135,3.2691635879267693,3.0,0.11748524761589135,2.5352338035134423,0.0,0.2395151164133416,3.3719530401352964,3.0,0.1844954048039119,0.2395151164133416,0.0493718313303312,3.0,0.4269580726480367,1.379914315050997,3.2038180465730726
Test1,15,9000.0,0.0,0.16977130899945725,2.2016303433541484,3.0,0.18243956302207476,2.5910788403104448,3.0,0.13557715435519865,2.1233570490756337,3.0,0.16455962943263042,1.9683512081109313,3.0,0.16337978248070964,0.18243956302207476,0.017162181731503637,1.0,-0.30174228010870774,-0.39343061653604094,-0.38795755341772575
Test1,16,9600.0,0.0,0.1738239598116498,2.2577897818067303,3.0,0.1821385411578817,2.5905653052244793,3.0,0.13038003001538698,2.0476587485162234,3.0,0.1305600885876981,1.554737264928523,3.0,0.15479883034128164,0.1821385411578817,0.023936873384357616,1.0,-0.5978710304377504,-0.40278340534746454,0.36750462885537744
Test1,17,10200.0,0.0,0.14496712849829937,1.966508720099589,3.0,0.16286282263462495,2.3670680511768216,3.0,0.11465107373156666,1.8868673226427743,3.0,0.14296422522410693,1.7187910653476406,3.0,0.14165799616236993,0.16286282263462495,0.01725777383783026,1.0,-1.0513613588363995,-1.0016825086393126,-0.3772978474186829
Test1,18,10800.0,0.0,0.17951786954140003,2.2776534996872186,3.0,0.19991548095227127,2.7479407727644256,3.0,0.17005974012660027,2.6011762188680416,3.0,0.2048225137340856,2.334938090471363,3.0,0.1887830786085129,0.2048225137340856,0.014295406694265335,3.0,0.5749257416134645,0.30201059849701933,-0.7076385421171513
Test1,19,11400.0,0.0,0.19660081449209546,2.4154687394006737,3.0,0.2047901745290115,2.807910278350766,3.0,0.16124762977807994,2.437051090146693,3.0,0.1985653328445417,2.279219409087082,3.0,0.19058889980513738,0.2047901745290115,0.017044217199564407,1.0,0.6372446504693937,0.3010058151527984,-0.40111206247823683
Test1,20,12000.0,0.0,0.1763235274270225,2.197960292113436,3.0,0.20045050908178888,2.767018383436578,3.0,0.1493647199316192,2.317470137749785,3.0,0.1801853099880194,2.0967951434693948,3.0,0.1769110684207521,0.20045050908178888,0.0181902220106065,1.0,0.16522254275264245,0.16617184038851443,-0.2733183059785422
Test1,21,12600.0,0.0,0.19000860581730752,2.3913218914611374,3.0,0.20168882225512919,2.8362236777512537,3.0,0.15853066991982395,2.4528229417993446,3.0,0.19623715873766187,2.3281810502852958,3.0,0.1868940917732246,0.20168882225512919,0.016733590512343972,1.0,0.5097367856756189,0.20464639313803704,-0.43575079247873155
Test1,22,13200.0,0.0,0.22205302966097779,3.142205543898326,3.0,0.226369290430115,3.388481334713192,3.0,0.18594018187241637,2.9093826878457847,3.0,0.23825246921235263,3.3274887736861887,3.0,0.21853172874103916,0.23825246921235263,0.019521603237955546,3.0,1.6015519766256714,1.340683700870058,-0.12485277883874459
Test1,23,13800.0,0.0,0.19083217051227735,2.6565563029362718,3.0,0.20557224905969246,2.974376736907857,3.0,0.1428088092448431,2.3758592824753375,3.0,0.22266077082456,3.0237395934875178,3.0,0.19134345535147537,0.22266077082456,0.029732322124325687,3.0,0.6632843704631953,0.8562475864922957,1.0137690755189772
Test1,24,14400.0,0.0,0.17785268215610503,2.6550938411949954,3.0,0.2051175330853826,3.0169594036358545,3.0,0.15468099029688395,2.549898555723881,3.0,0.21615971838549938,3.0423852500247843,3.0,0.1890254937179103,0.21615971838549938,0.023970212160808354,3.0,0.5832914896377295,0.6542590343400583,0.3712223161099965
